date,latitude,longitude,time,xco2,xco2_quality_flag
2023-01-01,20.716253,105.956375,2023-01-01 02:01:21.461007872,421.50848,0.0
2023-01-01,20.748236,106.04013,2023-01-01 02:01:21.263020544,420.9011,0.0
2023-01-01,20.74496,106.02059,2023-01-01 02:01:21.236024064,421.91083,0.0
2023-01-01,20.741722,106.00103,2023-01-01 02:01:21.208987392,421.01666,0.0
2023-01-01,20.723345,106.10716,2023-01-01 02:01:21.982992640,422.48428,0.0
2023-01-01,20.771307,106.06483,2023-01-01 02:01:20.982998016,422.2423,0.0
2023-01-01,21.584549,105.33931,2023-01-01 02:01:27.128005888,421.0565,0.0
2023-01-01,21.617453,105.42446,2023-01-01 02:01:27.262988032,422.10138,0.0
2023-01-01,21.515106,105.49337,2023-01-01 02:01:29.236020992,421.05243,0.0
2023-01-01,21.508474,105.476364,2023-01-01 02:01:29.209024768,421.52692,0.0
2023-01-01,21.501987,105.45939,2023-01-01 02:01:29.181988096,423.1401,0.0
2023-01-01,21.495203,105.44214,2023-01-01 02:01:29.154991616,423.74567,0.0
2023-01-01,21.537752,105.49611,2023-01-01 02:01:28.929001984,421.83624,0.0
2023-01-01,21.531147,105.47916,2023-01-01 02:01:28.902005760,422.14227,0.0
2023-01-01,21.517862,105.44503,2023-01-01 02:01:28.848012800,423.2626,0.0
2023-01-01,21.553705,105.48196,2023-01-01 02:01:28.595992320,422.03674,0.0
2023-01-01,21.547123,105.465034,2023-01-01 02:01:28.568995840,421.3885,0.0
2023-01-01,21.540392,105.44795,2023-01-01 02:01:28.541999360,422.0303,0.0
2023-01-01,21.533869,105.430954,2023-01-01 02:01:28.515002880,421.98087,0.0
2023-01-01,21.576458,105.48471,2023-01-01 02:01:28.290019328,421.77487,0.0
2023-01-01,21.569695,105.46773,2023-01-01 02:01:28.263022848,421.57953,0.0
2023-01-01,21.610874,105.407555,2023-01-01 02:01:27.235991808,421.2217,0.0
2023-01-01,21.563429,105.451004,2023-01-01 02:01:28.236026624,421.6672,0.0
2023-01-01,21.549759,105.416595,2023-01-01 02:01:28.181993472,421.38824,0.0
2023-01-01,21.543108,105.39942,2023-01-01 02:01:28.154996992,422.13336,0.0
2023-01-01,21.53641,105.38215,2023-01-01 02:01:28.128000512,421.30548,0.0
