file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY,SAMPLE_1
2023/01/01,21.730207,105.552986,62.4812,26.71177,419.1902,0.73868513,0,2023/01/01 02:01:55.983,VNM,Vietnam,3
2023/01/01,21.716019,105.54504,62.47699,26.75284,418.77664,0.67820144,0,2023/01/01 02:01:55.956,VNM,Vietnam,10
2023/01/01,21.6735,105.52077,62.464706,26.89178,420.35596,0.58554107,0,2023/01/01 02:01:55.875,VNM,Vietnam,10
2023/01/01,21.669909,105.56548,62.42983,26.797112,420.1835,0.62455446,0,2023/01/01 02:01:56.596,VNM,Vietnam,10
2023/01/01,21.746305,105.53888,62.502712,26.712948,419.48434,0.6680004,0,2023/01/01 02:01:55.650,VNM,Vietnam,4
2023/01/01,21.689598,105.50638,62.486404,26.892729,420.54303,0.6379082,0,2023/01/01 02:01:55.542,VNM,Vietnam,3
2023/01/01,21.719505,105.50109,62.51126,26.842333,420.39896,0.63146484,0,2023/01/01 02:01:55.236,VNM,Vietnam,10
2023/01/01,21.70543,105.49231,62.507706,26.89181,419.62534,0.64308375,0,2023/01/01 02:01:55.209,VNM,Vietnam,10
2023/01/01,21.691101,105.48511,62.502907,26.94235,419.35336,0.8021635,0,2023/01/01 02:01:55.182,VNM,Vietnam,10
2023/01/01,21.677103,105.47581,62.499767,26.997395,420.17126,0.730801,0,2023/01/01 02:01:55.155,VNM,Vietnam,4
2023/01/01,21.662912,105.467705,62.49568,27.053804,420.4775,0.7918209,0,2023/01/01 02:01:55.128,VNM,Vietnam,10
2023/01/01,21.763756,105.503746,62.540432,26.751408,420.9791,0.85601467,0,2023/01/01 02:01:54.956,VNM,Vietnam,8
2023/01/01,21.721428,105.47833,62.529057,26.890642,420.722,0.62939805,0,2023/01/01 02:01:54.875,VNM,Vietnam,10
2023/01/01,21.707266,105.470055,62.525105,26.942232,419.77567,0.74626064,0,2023/01/01 02:01:54.848,VNM,Vietnam,10
2023/01/01,21.693094,105.46179,62.52114,26.996538,421.61157,0.74738747,0,2023/01/01 02:01:54.821,VNM,Vietnam,10
2023/01/01,21.67891,105.4536,62.51712,27.053282,419.16245,0.64988273,0,2023/01/01 02:01:54.794,VNM,Vietnam,10
2023/01/01,21.780037,105.488205,62.563038,26.754166,420.40372,0.85383517,0,2023/01/01 02:01:54.623,VNM,Vietnam,10
2023/01/01,21.751724,105.47173,62.555065,26.843948,420.58597,0.6526389,0,2023/01/01 02:01:54.569,VNM,Vietnam,3
2023/01/01,21.703785,105.51454,62.490456,26.843946,421.261,0.57606506,0,2023/01/01 02:01:55.569,VNM,Vietnam,4
2023/01/01,21.684124,105.57333,62.434124,26.753897,420.2544,0.68373877,0,2023/01/01 02:01:56.623,VNM,Vietnam,4
2023/01/01,21.69827,105.58151,62.438152,26.71293,419.42786,0.80717397,0,2023/01/01 02:01:56.650,VNM,Vietnam,10
2023/01/01,21.625511,105.56367,62.39998,26.892029,419.74954,0.58245957,0,2023/01/01 02:01:56.875,VNM,Vietnam,2
2023/01/01,21.529541,105.64898,62.270836,26.892195,419.98218,0.6433274,0,2023/01/01 02:01:58.875,VNM,Vietnam,10
2023/01/01,21.57399,105.65062,62.300858,26.797432,420.8738,0.61784065,0,2023/01/01 02:01:58.596,VNM,Vietnam,3
2023/01/01,21.559814,105.64258,62.296722,26.843798,421.06955,0.5539883,0,2023/01/01 02:01:58.569,VNM,Vietnam,4
2023/01/01,21.5314,105.6268,62.288204,26.943844,419.94504,0.6824579,0,2023/01/01 02:01:58.515,VNM,Vietnam,10
2023/01/01,21.618374,105.65244,62.33072,26.713465,419.88687,0.78785425,0,2023/01/01 02:01:58.317,VNM,Vietnam,3
2023/01/01,21.604185,105.64444,62.326538,26.7545,419.5611,0.766283,0,2023/01/01 02:01:58.290,VNM,Vietnam,4
2023/01/01,21.59001,105.63635,62.32243,26.798172,420.0505,0.63018847,0,2023/01/01 02:01:58.263,VNM,Vietnam,10
2023/01/01,21.575808,105.62837,62.318233,26.844082,420.08826,0.60680556,0,2023/01/01 02:01:58.236,VNM,Vietnam,10
2023/01/01,21.561628,105.620255,62.31415,26.892658,421.00006,0.62023044,0,2023/01/01 02:01:58.209,VNM,Vietnam,3
2023/01/01,21.634336,105.63836,62.352127,26.71178,419.86343,0.76989573,0,2023/01/01 02:01:57.983,VNM,Vietnam,2
2023/01/01,21.620153,105.63039,62.34793,26.752861,419.53314,0.66944915,0,2023/01/01 02:01:57.956,VNM,Vietnam,10
2023/01/01,21.605942,105.62255,62.34363,26.796381,420.32416,0.65768254,0,2023/01/01 02:01:57.929,VNM,Vietnam,10
2023/01/01,21.591793,105.61436,62.339615,26.842787,420.0588,0.60722494,0,2023/01/01 02:01:57.902,VNM,Vietnam,2
2023/01/01,21.57756,105.60661,62.33524,26.891306,420.65524,0.6985907,0,2023/01/01 02:01:57.875,VNM,Vietnam,10
2023/01/01,21.65032,105.62413,62.373642,26.71183,419.791,0.73326254,0,2023/01/01 02:01:57.650,VNM,Vietnam,4
2023/01/01,21.636127,105.61617,62.369434,26.752968,419.8432,0.6911441,0,2023/01/01 02:01:57.623,VNM,Vietnam,4
2023/01/01,21.621948,105.60813,62.36529,26.796747,420.4426,0.6628569,0,2023/01/01 02:01:57.596,VNM,Vietnam,2
2023/01/01,21.607761,105.60016,62.361103,26.843037,420.17648,0.6299882,0,2023/01/01 02:01:57.569,VNM,Vietnam,10
2023/01/01,21.593607,105.59198,62.357082,26.892061,419.8055,0.590934,0,2023/01/01 02:01:57.542,VNM,Vietnam,10
2023/01/01,21.579401,105.58408,62.352837,26.94334,420.37683,0.6203244,0,2023/01/01 02:01:57.515,VNM,Vietnam,10
2023/01/01,21.666353,105.60991,62.395195,26.712002,419.93756,0.7578742,0,2023/01/01 02:01:57.317,VNM,Vietnam,4
2023/01/01,21.65215,105.60194,62.390984,26.752827,420.15988,0.71075225,0,2023/01/01 02:01:57.290,VNM,Vietnam,4
2023/01/01,21.637938,105.59399,62.38676,26.796207,420.33353,0.66032,0,2023/01/01 02:01:57.263,VNM,Vietnam,6
2023/01/01,21.62372,105.58606,62.38252,26.84223,419.82617,0.66090965,0,2023/01/01 02:01:57.236,VNM,Vietnam,10
2023/01/01,21.609411,105.57868,62.377846,26.890278,420.39542,0.7084734,0,2023/01/01 02:01:57.209,VNM,Vietnam,10
2023/01/01,21.682222,105.59575,62.416588,26.711597,419.88806,0.73142964,0,2023/01/01 02:01:56.983,VNM,Vietnam,10
2023/01/01,21.668049,105.58774,62.412426,26.752867,420.31317,0.7090016,0,2023/01/01 02:01:56.956,VNM,Vietnam,2
2023/01/01,21.653873,105.57971,62.40828,26.796711,420.94153,0.65536374,0,2023/01/01 02:01:56.929,VNM,Vietnam,3
2023/01/01,21.639704,105.57164,62.40417,26.843151,419.99435,0.60932976,0,2023/01/01 02:01:56.902,VNM,Vietnam,4
2023/01/01,21.723314,105.455574,62.54683,26.943537,419.3195,0.6857779,0,2023/01/01 02:01:54.515,VNM,Vietnam,10
2023/01/01,21.134228,105.78595,61.970516,21.199596,421.79236,0.8315923,0,2023/01/01 02:01:36.848,VNM,Vietnam,3
2023/01/01,21.127642,105.768845,61.977795,21.410984,421.3433,0.9037684,0,2023/01/01 02:01:36.821,VNM,Vietnam,2
2023/01/01,21.121037,105.75166,61.985115,21.622873,422.04962,0.79791605,0,2023/01/01 02:01:36.794,VNM,Vietnam,3
2023/01/01,21.633629,105.41053,62.59469,20.567423,420.99487,0.9251874,0,2023/01/01 02:01:26.929,VNM,Vietnam,1
2023/01/01,21.627178,105.39372,62.60184,20.77763,421.31775,0.9360993,0,2023/01/01 02:01:26.902,VNM,Vietnam,10
2023/01/01,21.620438,105.376656,62.60898,20.988693,422.25214,0.744248,0,2023/01/01 02:01:26.875,VNM,Vietnam,10
2023/01/01,21.600351,105.3251,62.63075,21.624504,422.22183,1.0257822,0,2023/01/01 02:01:26.794,VNM,Vietnam,10
2023/01/01,21.663101,105.43015,62.602146,20.15098,421.382,1.0528648,0,2023/01/01 02:01:26.650,VNM,Vietnam,10
2023/01/01,21.656225,105.41317,62.609116,20.360075,421.6886,1.04743,0,2023/01/01 02:01:26.623,VNM,Vietnam,4
2023/01/01,21.6365,105.362465,62.630516,20.989529,423.7711,0.96811676,0,2023/01/01 02:01:26.542,VNM,Vietnam,10
2023/01/01,21.679832,105.41646,62.623802,20.149958,421.27457,1.1665591,0,2023/01/01 02:01:26.317,VNM,Vietnam,8
2023/01/01,21.672733,105.39932,62.630726,20.35949,420.77048,1.0646441,0,2023/01/01 02:01:26.290,VNM,Vietnam,10
2023/01/01,21.652313,105.34812,62.65199,20.989885,420.12143,0.918248,0,2023/01/01 02:01:26.209,VNM,Vietnam,10
2023/01/01,21.694836,105.401566,62.645096,20.150427,422.7182,0.97956526,0,2023/01/01 02:01:25.983,VNM,Vietnam,2
2023/01/01,21.688091,105.38465,62.652115,20.359455,421.58807,0.9449194,0,2023/01/01 02:01:25.956,VNM,Vietnam,3
2023/01/01,21.681442,105.36773,62.659203,20.568924,419.45932,0.91337895,0,2023/01/01 02:01:25.929,VNM,Vietnam,3
2023/01/01,21.640488,105.42755,62.587673,20.357265,421.50446,0.9773828,0,2023/01/01 02:01:26.956,VNM,Vietnam,10
2023/01/01,20.693798,106.043365,61.536285,33.286076,419.96518,0.74382555,0,2023/01/01 02:01:22.209,VNM,Vietnam,4
2023/01/01,20.720003,106.087685,61.52448,33.148136,420.74545,0.9688173,0,2023/01/01 02:01:21.956,VNM,Vietnam,3
2023/01/01,20.716702,106.06818,61.535667,33.191288,422.7696,0.74245423,0,2023/01/01 02:01:21.929,VNM,Vietnam,4
2023/01/01,21.36844,105.37165,62.56093,45.8118,420.92252,1.2038937,0,2023/01/01 02:00:44.983,VNM,Vietnam,4
2023/01/01,20.710234,106.02909,61.558205,33.2808,422.1549,0.8250207,0,2023/01/01 02:01:21.875,VNM,Vietnam,4
2023/01/01,20.70703,106.00952,61.569515,33.327137,422.41718,0.85579574,0,2023/01/01 02:01:21.848,VNM,Vietnam,4
2023/01/01,20.700737,105.97032,61.59227,33.423073,421.36813,0.7720637,0,2023/01/01 02:01:21.794,VNM,Vietnam,4
2023/01/01,20.732185,106.054115,61.556797,33.197796,422.1381,0.79678816,0,2023/01/01 02:01:21.596,VNM,Vietnam,2
2023/01/01,20.728905,106.03462,61.567993,33.241882,422.24518,0.77016765,0,2023/01/01 02:01:21.569,VNM,Vietnam,3
2023/01/01,20.72252,105.99555,61.590584,33.33319,421.93793,0.804602,0,2023/01/01 02:01:21.515,VNM,Vietnam,3
2023/01/01,20.716253,105.956375,61.61334,33.428772,421.50848,1.0291393,0,2023/01/01 02:01:21.461,VNM,Vietnam,2
2023/01/01,20.748236,106.04013,61.578255,33.197037,420.9011,0.80269635,0,2023/01/01 02:01:21.263,VNM,Vietnam,3
2023/01/01,20.74496,106.02059,61.589485,33.241302,421.91083,0.7890666,0,2023/01/01 02:01:21.236,VNM,Vietnam,6
2023/01/01,20.741722,106.00103,61.600765,33.28665,421.01666,0.811444,0,2023/01/01 02:01:21.209,VNM,Vietnam,3
2023/01/01,20.723345,106.10716,61.51334,33.10606,422.48428,0.807926,0,2023/01/01 02:01:21.983,VNM,Vietnam,2
2023/01/01,20.771307,106.06483,61.577847,33.106853,422.2423,0.8502895,0,2023/01/01 02:01:20.983,VNM,Vietnam,3
2023/01/01,21.584549,105.33931,62.609375,21.623892,421.0565,0.9836202,0,2023/01/01 02:01:27.128,VNM,Vietnam,10
2023/01/01,21.617453,105.42446,62.573246,20.572416,422.10138,0.7025473,0,2023/01/01 02:01:27.263,VNM,Vietnam,3
2023/01/01,21.515106,105.49337,62.45106,20.778343,421.05243,0.89951545,0,2023/01/01 02:01:29.236,VNM,Vietnam,4
2023/01/01,21.508474,105.476364,62.458233,20.98891,421.52692,0.88938355,0,2023/01/01 02:01:29.209,VNM,Vietnam,4
2023/01/01,21.501987,105.45939,62.465485,21.199812,423.1401,0.9416532,0,2023/01/01 02:01:29.182,VNM,Vietnam,10
2023/01/01,21.495203,105.44214,62.47272,21.41156,423.74567,0.9894505,0,2023/01/01 02:01:29.155,VNM,Vietnam,4
2023/01/01,21.537752,105.49611,62.465466,20.568789,421.83624,0.79650337,0,2023/01/01 02:01:28.929,VNM,Vietnam,4
2023/01/01,21.531147,105.47916,62.47261,20.778774,422.14227,0.81369376,0,2023/01/01 02:01:28.902,VNM,Vietnam,4
2023/01/01,21.517862,105.44503,62.487015,21.2003,423.2626,1.0200249,0,2023/01/01 02:01:28.848,VNM,Vietnam,10
2023/01/01,21.553705,105.48196,62.48691,20.567825,422.03674,0.9400595,0,2023/01/01 02:01:28.596,VNM,Vietnam,2
2023/01/01,21.547123,105.465034,62.494053,20.77766,421.3885,0.9067301,0,2023/01/01 02:01:28.569,VNM,Vietnam,10
2023/01/01,21.540392,105.44795,62.501205,20.988194,422.0303,0.8210636,0,2023/01/01 02:01:28.542,VNM,Vietnam,3
2023/01/01,21.533869,105.430954,62.50845,21.198984,421.98087,0.92404205,0,2023/01/01 02:01:28.515,VNM,Vietnam,10
2023/01/01,21.576458,105.48471,62.501377,20.35794,421.77487,0.8599895,0,2023/01/01 02:01:28.290,VNM,Vietnam,10
2023/01/01,21.569695,105.46773,62.508434,20.567581,421.57953,0.87070006,0,2023/01/01 02:01:28.263,VNM,Vietnam,4
2023/01/01,21.610874,105.407555,62.58038,20.781923,421.2217,0.8821284,0,2023/01/01 02:01:27.236,VNM,Vietnam,10
2023/01/01,21.563429,105.451004,62.515656,20.77735,421.6672,0.6895917,0,2023/01/01 02:01:28.236,VNM,Vietnam,10
2023/01/01,21.549759,105.416595,62.52999,21.199785,421.38824,0.97561085,0,2023/01/01 02:01:28.182,VNM,Vietnam,4
2023/01/01,21.543108,105.39942,62.537273,21.411533,422.13336,0.91274554,0,2023/01/01 02:01:28.155,VNM,Vietnam,1
2023/01/01,21.53641,105.38215,62.544598,21.623821,421.30548,0.994172,0,2023/01/01 02:01:28.128,VNM,Vietnam,3
2023/01/01,21.585655,105.453415,62.52999,20.568228,421.16022,0.9531558,0,2023/01/01 02:01:27.929,VNM,Vietnam,3
2023/01/01,21.5792,105.436584,62.537155,20.777824,423.80347,0.7855154,0,2023/01/01 02:01:27.902,VNM,Vietnam,10
2023/01/01,21.566326,105.402756,62.551643,21.198757,420.5251,1.0200391,0,2023/01/01 02:01:27.848,VNM,Vietnam,10
2023/01/01,21.559072,105.38515,62.55881,21.411226,421.8182,1.0035622,0,2023/01/01 02:01:27.821,VNM,Vietnam,6
2023/01/01,21.552372,105.36786,62.56614,21.623514,421.5231,0.9962612,0,2023/01/01 02:01:27.794,VNM,Vietnam,3
2023/01/01,21.601633,105.439064,62.551586,20.568514,421.9319,0.9614314,0,2023/01/01 02:01:27.596,VNM,Vietnam,3
2023/01/01,21.594963,105.42211,62.558693,20.778269,422.4587,0.84100366,0,2023/01/01 02:01:27.569,VNM,Vietnam,3
2023/01/01,21.575525,105.37126,62.58041,21.409904,420.48993,1.0594462,0,2023/01/01 02:01:27.488,VNM,Vietnam,10
2023/01/01,21.56841,105.35374,62.587624,21.622292,421.6344,0.94602555,0,2023/01/01 02:01:27.461,VNM,Vietnam,4
2023/01/01,21.62496,105.44198,62.566334,20.361303,422.93933,1.0514175,0,2023/01/01 02:01:27.290,VNM,Vietnam,8
2023/01/01,21.556595,105.43383,62.5228,20.988312,420.39096,0.92224187,0,2023/01/01 02:01:28.209,VNM,Vietnam,10
2023/01/01,20.767992,106.045395,61.58897,33.148582,421.3711,0.7707031,0,2023/01/01 02:01:20.956,VNM,Vietnam,3
2023/01/01,20.764717,106.02595,61.60014,33.191387,422.1779,0.80355775,0,2023/01/01 02:01:20.929,VNM,Vietnam,3
2023/01/01,20.761477,106.00647,61.611355,33.235264,422.74692,0.819486,0,2023/01/01 02:01:20.902,VNM,Vietnam,4
2023/01/01,20.857132,105.92191,61.74007,33.239574,421.40912,0.8516835,0,2023/01/01 02:01:18.902,VNM,Vietnam,1
2023/01/01,20.853968,105.90235,61.7514,33.28355,422.03497,0.83268845,0,2023/01/01 02:01:18.875,VNM,Vietnam,4
2023/01/01,20.850866,105.88275,61.7628,33.328613,421.6359,0.75158006,0,2023/01/01 02:01:18.848,VNM,Vietnam,4
2023/01/01,20.847797,105.86312,61.774242,33.37478,420.94427,0.81085885,0,2023/01/01 02:01:18.821,VNM,Vietnam,3
2023/01/01,20.844742,105.84347,61.78572,33.422417,422.6689,0.7791127,0,2023/01/01 02:01:18.794,VNM,Vietnam,4
2023/01/01,20.882984,105.96617,61.728073,33.11097,421.92276,0.85268766,0,2023/01/01 02:01:18.650,VNM,Vietnam,1
2023/01/01,20.879599,105.9467,61.739178,33.153667,421.61136,1.0231695,0,2023/01/01 02:01:18.623,VNM,Vietnam,6
2023/01/01,20.87301,105.90766,61.761585,33.240517,421.97992,0.7254064,0,2023/01/01 02:01:18.569,VNM,Vietnam,4
2023/01/01,20.869886,105.88809,61.77294,33.284813,421.0508,0.78047436,0,2023/01/01 02:01:18.542,VNM,Vietnam,3
2023/01/01,20.866724,105.8685,61.784294,33.330257,421.57755,0.73002654,0,2023/01/01 02:01:18.515,VNM,Vietnam,4
2023/01/01,20.863611,105.848885,61.795704,33.37676,422.04663,0.79967046,0,2023/01/01 02:01:18.488,VNM,Vietnam,4
2023/01/01,20.860565,105.82924,61.80718,33.42429,421.89038,0.7313329,0,2023/01/01 02:01:18.461,VNM,Vietnam,2
2023/01/01,20.89943,105.95205,61.74988,33.105877,421.3443,0.900183,0,2023/01/01 02:01:18.317,VNM,Vietnam,2
2023/01/01,20.863476,105.96097,61.717484,33.15496,421.14005,0.9003847,0,2023/01/01 02:01:18.956,VNM,Vietnam,6
2023/01/01,20.896082,105.932594,61.760998,33.147743,421.84875,0.89805675,0,2023/01/01 02:01:18.290,VNM,Vietnam,4
2023/01/01,20.879705,105.83478,61.81726,33.37561,421.1496,0.7661513,0,2023/01/01 02:01:18.155,VNM,Vietnam,3
2023/01/01,20.876488,105.81513,61.82862,33.42498,422.22598,0.7906466,0,2023/01/01 02:01:18.128,VNM,Vietnam,2
2023/01/01,20.914906,105.93794,61.771023,33.111916,420.79794,0.9064534,0,2023/01/01 02:01:17.983,VNM,Vietnam,4
2023/01/01,20.908396,105.89899,61.793415,33.19508,422.4014,0.8544545,0,2023/01/01 02:01:17.929,VNM,Vietnam,4
2023/01/01,20.905195,105.87948,61.80468,33.238285,421.16882,0.8798165,0,2023/01/01 02:01:17.902,VNM,Vietnam,3
2023/01/01,20.89889,105.84035,61.827354,33.328007,421.3143,0.7849579,0,2023/01/01 02:01:17.848,VNM,Vietnam,3
2023/01/01,20.895779,105.82071,61.838776,33.374577,421.94165,0.7769358,0,2023/01/01 02:01:17.821,VNM,Vietnam,2
2023/01/01,20.892693,105.80105,61.850235,33.42238,421.69952,0.7565312,0,2023/01/01 02:01:17.794,VNM,Vietnam,3
2023/01/01,20.931366,105.92371,61.79291,33.106346,421.90057,1.0177362,0,2023/01/01 02:01:17.650,VNM,Vietnam,6
2023/01/01,20.921444,105.865234,61.82643,33.235344,421.93918,0.8182368,0,2023/01/01 02:01:17.569,VNM,Vietnam,2
2023/01/01,20.918186,105.845695,61.83768,33.28051,421.24576,0.7514166,0,2023/01/01 02:01:17.542,VNM,Vietnam,2
2023/01/01,20.91498,105.826126,61.848988,33.32673,422.09198,0.8191301,0,2023/01/01 02:01:17.515,VNM,Vietnam,4
2023/01/01,20.91181,105.806526,61.86034,33.374012,421.73053,0.85504377,0,2023/01/01 02:01:17.488,VNM,Vietnam,1
2023/01/01,20.882961,105.85439,61.80595,33.327293,420.9851,0.7937774,0,2023/01/01 02:01:18.182,VNM,Vietnam,3
2023/01/01,20.86673,105.98045,61.706284,33.114258,422.25735,0.90666914,0,2023/01/01 02:01:18.983,VNM,Vietnam,4
2023/01/01,20.834822,105.89696,61.7412,33.329605,422.20184,0.8511169,0,2023/01/01 02:01:19.182,VNM,Vietnam,2
2023/01/01,20.844492,105.955635,61.70734,33.194378,421.67047,0.8252091,0,2023/01/01 02:01:19.263,VNM,Vietnam,6
2023/01/01,20.751919,105.94778,61.645313,33.373875,422.4278,0.9702127,0,2023/01/01 02:01:20.821,VNM,Vietnam,3
2023/01/01,20.748775,105.92813,61.656723,33.42255,421.89246,0.80280095,0,2023/01/01 02:01:20.794,VNM,Vietnam,3
2023/01/01,20.786938,106.05074,61.599083,33.11129,421.50214,0.8680124,0,2023/01/01 02:01:20.650,VNM,Vietnam,3
2023/01/01,20.783558,106.03135,61.610138,33.153805,421.37622,0.7854427,0,2023/01/01 02:01:20.623,VNM,Vietnam,1
2023/01/01,20.780226,106.011925,61.62125,33.197266,421.61902,0.76899135,0,2023/01/01 02:01:20.596,VNM,Vietnam,3
2023/01/01,20.777018,105.99247,61.632473,33.241074,421.27896,0.8182896,0,2023/01/01 02:01:20.569,VNM,Vietnam,2
2023/01/01,20.767487,105.933945,61.666332,33.378986,422.27896,0.843355,0,2023/01/01 02:01:20.488,VNM,Vietnam,3
2023/01/01,20.764387,105.914375,61.677727,33.4271,421.7478,0.7078308,0,2023/01/01 02:01:20.461,VNM,Vietnam,3
2023/01/01,20.803015,106.03684,61.6205,33.11061,423.00974,0.80989414,0,2023/01/01 02:01:20.317,VNM,Vietnam,3
2023/01/01,20.7997,106.017334,61.631676,33.152245,422.2317,0.8079961,0,2023/01/01 02:01:20.290,VNM,Vietnam,3
2023/01/01,20.796425,105.9978,61.6429,33.194954,421.9766,0.77802217,0,2023/01/01 02:01:20.263,VNM,Vietnam,4
2023/01/01,20.793196,105.97828,61.654156,33.238625,421.72424,0.84895563,0,2023/01/01 02:01:20.236,VNM,Vietnam,1
2023/01/01,20.790047,105.95872,61.66549,33.283325,421.8777,0.794158,0,2023/01/01 02:01:20.209,VNM,Vietnam,2
2023/01/01,20.780638,105.8999,61.69965,33.42402,421.63193,0.7343817,0,2023/01/01 02:01:20.128,VNM,Vietnam,2
2023/01/01,20.819408,106.02258,61.642376,33.105938,421.692,0.82754225,0,2023/01/01 02:01:19.983,VNM,Vietnam,2
2023/01/01,20.816067,106.00313,61.653496,33.14789,421.49377,0.8046281,0,2023/01/01 02:01:19.956,VNM,Vietnam,3
2023/01/01,20.812765,105.98365,61.664665,33.190914,421.7622,0.84876674,0,2023/01/01 02:01:19.929,VNM,Vietnam,6
2023/01/01,20.8095,105.96414,61.67588,33.235016,422.27075,0.8078417,0,2023/01/01 02:01:19.902,VNM,Vietnam,6
2023/01/01,20.80627,105.94462,61.68714,33.280186,421.5625,0.88566387,0,2023/01/01 02:01:19.875,VNM,Vietnam,6
2023/01/01,20.79676,105.88585,61.721195,33.42248,421.25876,0.75593644,0,2023/01/01 02:01:19.794,VNM,Vietnam,6
2023/01/01,20.834982,106.00862,61.663486,33.111095,421.82578,0.8984004,0,2023/01/01 02:01:19.650,VNM,Vietnam,2
2023/01/01,20.83158,105.98916,61.674572,33.153744,422.18695,0.8945724,0,2023/01/01 02:01:19.623,VNM,Vietnam,6
2023/01/01,20.828226,105.96967,61.68571,33.197342,421.71173,0.84091103,0,2023/01/01 02:01:19.596,VNM,Vietnam,6
2023/01/01,20.824982,105.95015,61.696953,33.241314,421.9199,0.75920856,0,2023/01/01 02:01:19.569,VNM,Vietnam,1
2023/01/01,20.821787,105.9306,61.708252,33.28634,421.20508,0.7501407,0,2023/01/01 02:01:19.542,VNM,Vietnam,4
2023/01/01,20.815403,105.891426,61.730915,33.379692,421.4352,0.83247906,0,2023/01/01 02:01:19.488,VNM,Vietnam,3
2023/01/01,20.812286,105.8718,61.742332,33.42794,421.25592,0.79395115,0,2023/01/01 02:01:19.461,VNM,Vietnam,3
2023/01/01,20.851048,105.99458,61.684982,33.11041,422.45807,0.86981755,0,2023/01/01 02:01:19.317,VNM,Vietnam,6
2023/01/01,20.847744,105.97513,61.696133,33.151855,421.6191,0.8821212,0,2023/01/01 02:01:19.290,VNM,Vietnam,6
2023/01/01,21.521833,105.51038,62.443954,20.568184,421.82742,0.8474309,0,2023/01/01 02:01:29.263,VNM,Vietnam,3
2023/01/01,21.472836,105.4393,62.458595,21.623823,421.71,0.9572533,0,2023/01/01 02:01:29.461,VNM,Vietnam,10
2023/01/01,21.47927,105.45638,62.45123,21.41204,422.5235,0.9618887,0,2023/01/01 02:01:29.488,VNM,Vietnam,10
2023/01/01,21.485884,105.47352,62.443943,21.200514,421.69168,1.0344613,0,2023/01/01 02:01:29.515,VNM,Vietnam,3
2023/01/01,21.263397,105.785774,62.06394,20.14899,421.27298,0.7687555,0,2023/01/01 02:01:34.983,VNM,Vietnam,4
2023/01/01,21.243464,105.73508,62.085175,20.777363,420.35934,0.6618023,0,2023/01/01 02:01:34.902,VNM,Vietnam,2
2023/01/01,21.236834,105.71806,62.09235,20.987862,421.2825,0.5974472,0,2023/01/01 02:01:34.875,VNM,Vietnam,2
2023/01/01,21.230207,105.70099,62.09958,21.198895,421.58612,0.76582897,0,2023/01/01 02:01:34.848,VNM,Vietnam,2
2023/01/01,21.223581,105.68384,62.106857,21.410444,422.02182,0.87200034,0,2023/01/01 02:01:34.821,VNM,Vietnam,4
2023/01/01,21.279411,105.77158,62.08548,20.148973,421.34357,0.797233,0,2023/01/01 02:01:34.650,VNM,Vietnam,3
2023/01/01,21.272753,105.75473,62.092514,20.35794,420.92288,0.81593764,0,2023/01/01 02:01:34.623,VNM,Vietnam,3
2023/01/01,21.266077,105.7378,62.09959,20.567478,421.23227,0.86895335,0,2023/01/01 02:01:34.596,VNM,Vietnam,3
2023/01/01,21.259438,105.72084,62.10672,20.777512,421.30426,0.7831607,0,2023/01/01 02:01:34.569,VNM,Vietnam,4
2023/01/01,21.252813,105.70383,62.1139,20.988045,421.63892,0.7558873,0,2023/01/01 02:01:34.542,VNM,Vietnam,3
2023/01/01,21.246193,105.686745,62.12113,21.199085,421.45654,0.82635736,0,2023/01/01 02:01:34.515,VNM,Vietnam,3
2023/01/01,21.23959,105.66962,62.12841,21.410595,422.42026,0.7087552,0,2023/01/01 02:01:34.488,VNM,Vietnam,2
2023/01/01,21.232965,105.65241,62.13574,21.622622,421.6852,0.9281155,0,2023/01/01 02:01:34.461,VNM,Vietnam,3
2023/01/01,21.207588,105.69797,62.085377,21.410707,421.2871,0.7629512,0,2023/01/01 02:01:35.155,VNM,Vietnam,1
2023/01/01,21.295374,105.75737,62.106995,20.149519,421.123,0.8829286,0,2023/01/01 02:01:34.317,VNM,Vietnam,4
2023/01/01,21.282078,105.723625,62.121105,20.56812,420.55386,0.8854276,0,2023/01/01 02:01:34.263,VNM,Vietnam,2
2023/01/01,21.275383,105.70663,62.128227,20.778124,421.4051,0.7098145,0,2023/01/01 02:01:34.236,VNM,Vietnam,1
2023/01/01,21.262156,105.67254,62.142647,21.19949,421.16052,0.84374416,0,2023/01/01 02:01:34.182,VNM,Vietnam,2
2023/01/01,21.291386,105.692345,62.14982,20.778698,421.13208,0.76810205,0,2023/01/01 02:01:33.902,VNM,Vietnam,3
